"unit","time","engagement_mean","mood_mean","mood_colour","offset"
0,"00:00",5,3,"#FABB00","0%"
4,"00:04",5.3,4.3,"#F1E300","1.28205128205128%"
33,"00:33",6.3,5.3,"#C6DB00","10.5769230769231%"
53,"00:53",5.6,5,"#D3DE00","16.9871794871795%"
70,"01:10",7,2.6,"#F8AA00","22.4358974358974%"
80,"01:20",6.3,5,"#D3DE00","25.6410256410256%"
97,"01:37",4,4,"#FFE600","31.0897435897436%"
108,"01:48",5.6,5.3,"#C6DB00","34.6153846153846%"
116,"01:56",2.6,4,"#FFE600","37.1794871794872%"
142,"02:22",4,3,"#FABB00","45.5128205128205%"
145,"02:25",4.3,4.6,"#E4E100","46.474358974359%"
267,"04:27",6.6,3.6,"#FDD500","85.5769230769231%"
304,"05:04",8,6,"#A8D600","97.4358974358974%"
312,"05:12",6.3,3.3,"#FBC800","100%"
